127.0.0.1 - - [05/Sep/2024:12:11:12 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:40:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:40:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:40:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:40:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:40:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:40:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:40:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:40:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:40:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:40:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:41:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:41:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:41:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:41:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:41:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:41:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:41:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:41:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:41:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:41:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:41:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:41:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:42:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:42:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:42:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:42:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:42:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:42:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:42:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:42:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:42:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:42:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:42:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:42:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:43:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:43:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:43:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:43:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:43:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:43:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:43:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:43:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:43:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:43:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:43:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:43:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:44:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:44:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:44:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:44:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:44:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:44:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:44:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:44:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:44:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:44:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:44:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:44:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:45:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:45:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:45:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:45:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:45:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:45:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:45:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:45:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:45:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:45:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:45:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:45:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:46:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:46:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:46:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:46:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:46:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:46:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:46:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:46:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:46:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:46:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:46:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:46:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:47:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:47:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:47:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:47:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:47:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:47:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:47:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:47:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:47:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:47:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:47:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:47:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:48:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:48:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:48:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:48:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:48:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:48:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:48:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:48:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:48:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:48:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:48:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:48:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:49:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:49:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:49:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:49:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:49:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:49:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:49:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:49:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:49:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:49:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:49:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:49:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:50:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:50:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:50:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:50:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:50:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:50:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:50:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:50:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:50:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:50:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:50:52 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:50:57 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:51:02 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:51:07 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:51:12 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:51:17 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:51:22 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:51:27 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:51:32 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:51:37 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:51:42 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:51:47 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:52:22 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:52:30 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:52:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:52:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:52:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:52:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:52:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:52:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:53:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:53:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:53:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:53:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:53:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:53:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:53:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:53:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:53:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:53:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:53:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:53:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:54:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:54:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:54:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:54:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:54:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:54:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:54:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:54:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:54:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:54:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:54:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:54:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:55:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:55:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:55:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:55:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:55:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:55:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:55:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:55:36 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:55:41 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:55:46 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:55:51 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:55:56 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:56:01 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:56:06 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:56:11 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:56:16 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:56:21 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:56:26 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [05/Sep/2024:12:56:31 +0530] "GET /SMEVCS/BatteryInfoServlet HTTP/1.1" 404 780
